,dt,bid_count,position_count,cash_value,positions_value,total_value,bah
625,2021-09-10,0,5,32.10595464703509,257313.96012878418,257346.06608343121,174919.08020327604
626,2021-09-13,1,5,32.10595464703509,255853.71437072754,255885.82032537457,175424.31330404244
627,2021-09-14,0,5,32.10595464703509,254508.24774169922,254540.35369634625,174032.5959209065
628,2021-09-15,2,5,32.10595464703509,254955.80982208252,254987.91577672955,175570.89335924617
629,2021-09-16,0,5,32.10595464703509,255797.78480529785,255829.8907599449,175245.5568545819
630,2021-09-17,2,3,254966.92303991315,331.68135833740234,255298.60439825055,174092.90797605886
631,2021-09-20,0,3,254966.92303991315,325.90675354003906,255292.8297934532,170916.00279929492
632,2021-09-21,1,4,151.47192907330464,255138.39959716797,255289.87152624127,170882.13844702864
633,2021-09-22,1,3,252717.50299596784,326.34789276123047,253043.85088872907,172477.43810476267
634,2021-09-23,1,4,30.8831992149062,253017.2412185669,253048.1244177818,174693.76708685694
635,2021-09-24,0,4,30.8831992149062,255146.11167907715,255176.99487829205,175060.82363493487
636,2021-09-27,3,3,124.3619360923476,260637.78816223145,260762.1500983238,175281.04472348138
637,2021-09-28,8,4,110.42904329297016,257748.75814151764,257859.1871848106,172147.16846135107
638,2021-09-29,2,5,57.61961412426899,259088.72165298462,259146.3412671089,172584.57256845347
639,2021-09-30,1,5,57.61961412426899,255563.8433675766,255621.46298170087,170421.28485636605
640,2021-10-01,2,5,57.61961412426899,261233.25459194186,261290.87420606613,172110.94832837544
641,2021-10-04,3,4,61.82417345044087,260242.05465984344,260303.8788332939,170613.66247693766
642,2021-10-05,3,4,61.82417345044087,263506.86482048035,263568.6889939308,172283.72884857864
643,2021-10-06,0,4,61.82417345044087,264193.98647880554,264255.810652256,172780.7176800412
644,2021-10-07,1,5,8.800632953614695,266098.421708107,266107.22234106064,174206.5272213079
645,2021-10-08,1,5,8.800632953614695,268034.50671482086,268043.3073477745,173895.2477279554
646,2021-10-11,0,5,8.800632953614695,265972.35171985626,265981.1523528099,172764.45326967118
647,2021-10-12,0,5,8.800632953614695,265154.87866973877,265163.6793026924,172669.375051276
648,2021-10-13,3,5,8.800632953614695,264292.66584110266,264301.46647405624,173167.10053098775
649,2021-10-14,0,5,8.800632953614695,258362.94931316376,258371.74994611737,176005.15919686682
650,2021-10-15,0,5,8.800632953614695,259007.84273910522,259016.64337205884,177745.1845808153
651,2021-10-18,2,5,8.800632953614695,260509.87813854218,260518.6787714958,178390.4339825074
652,2021-10-19,3,5,8.800632953614695,263815.729877472,263824.53051042557,179431.39619929757
653,2021-10-20,8,5,8.800632953614695,269101.31573581696,269110.1163687706,180216.15350187517
654,2021-10-21,7,4,223.14062929150535,267168.9746322632,267392.1152615547,180762.3232450515
655,2021-10-22,5,5,178.51486253735496,269617.6201400757,269796.13500261307,181325.7167794253
656,2021-10-25,6,5,178.51486253735496,268671.98977565765,268850.50463819504,183844.49985999995
657,2021-10-26,3,5,178.51486253735496,268327.80996894836,268506.32483148575,184200.23662387134
658,2021-10-27,2,6,119.5088429450698,259105.8170824051,259225.32592535016,182870.09866746323
659,2021-10-28,4,5,160.76592683789207,261856.16012763977,262016.92605447766,184898.99046842245
660,2021-10-29,1,6,49.27295351025535,259562.98213768005,259612.2550911903,185736.73876332006
661,2021-11-01,1,6,49.27295351025535,261326.7402381897,261376.01319169995,187821.20030488
662,2021-11-02,2,6,49.27295351025535,261672.5110836029,261721.78403711316,188114.41007536786
663,2021-11-03,3,6,49.27295351025535,265841.3826522827,265890.655605793,190167.23486535772
664,2021-11-04,2,6,49.27295351025535,259186.43596839905,259235.7089219093,191514.57891483032
665,2021-11-05,3,6,49.27295351025535,260947.02104187012,260996.29399538037,191926.6063225459
666,2021-11-08,1,7,1.480030536622536,260995.42506027222,260996.90509080884,191404.6841805814
667,2021-11-09,1,7,1.480030536622536,258330.53734016418,258332.0173707008,188446.85880925067
668,2021-11-10,0,7,1.480030536622536,260136.2012825012,260137.6813130378,188172.14836538138
669,2021-11-11,1,7,1.480030536622536,261385.70936012268,261387.1893906593,188319.93479101063
670,2021-11-12,2,7,1.480030536622536,260185.56735801697,260187.0473885536,188712.21991335737
671,2021-11-15,2,7,1.480030536622536,260013.1693248749,260014.64935541153,188252.95524584124
672,2021-11-16,1,7,1.480030536622536,260268.27773094177,260269.7577614784,189328.87016845253
673,2021-11-17,0,7,1.480030536622536,255115.7497844696,255117.22981500623,189025.9229404794
674,2021-11-18,2,7,231.44693422314597,252005.4786529541,252236.92558717725,189463.26249997824
675,2021-11-19,0,7,231.44693422314597,256911.92044639587,257143.36738061902,189577.4357803057
676,2021-11-22,0,7,231.44693422314597,253729.0979499817,253960.54488420484,189865.07214503933
677,2021-11-23,2,8,164.02385377881004,251005.97256851196,251169.99642229077,189741.70793163136
678,2021-11-24,1,7,209.10678529736472,253789.23966407773,253998.3464493751,189989.24560651288
679,2021-11-26,2,8,148.79357194897605,247942.55921173096,248091.35278367993,185692.32656171973
680,2021-11-29,0,8,148.79357194897605,251592.43019676208,251741.22376871106,188283.86689445496
681,2021-11-30,0,8,148.79357194897605,241498.7480278015,241647.5415997505,184664.28304223274
682,2021-12-01,2,6,230981.81606721875,367.9720973968506,231349.7881646156,181987.69221760385
683,2021-12-02,2,4,231097.0130047798,260.46348762512207,231357.4764924049,184700.04486694303
684,2021-12-03,0,4,231097.0130047798,260.26226234436035,231357.27526712415,182591.29395816656
685,2021-12-06,0,4,231097.0130047798,262.843713760376,231359.85671854016,184221.2199182966
686,2021-12-07,1,5,12.152969837159617,231350.41278648376,231362.56575632092,187926.7067659042
687,2021-12-08,1,5,12.152969837159617,232353.5461578369,232365.69912767407,188033.150602181
688,2021-12-09,2,5,12.152969837159617,231709.73992729187,231721.89289712903,186010.44927710714
689,2021-12-10,4,5,12.152969837159617,233544.43991851807,233556.59288835523,188086.52817916783
690,2021-12-13,3,5,12.152969837159617,237483.53631401062,237495.68928384778,185514.094762215
691,2021-12-14,8,5,12.152969837159617,236731.07299804688,236743.22596788403,184659.03352362188
692,2021-12-15,3,5,12.152969837159617,239530.770280838,239542.92325067517,187663.135770215
693,2021-12-16,1,5,12.152969837159617,242400.77612495422,242412.92909479138,186188.92518509823
694,2021-12-17,4,5,12.152969837159617,239849.7908191681,239861.94378900525,183915.58444701257
695,2021-12-20,2,4,66.06987428662251,240799.59305381775,240865.66292810437,181627.87782391673
696,2021-12-21,1,4,66.06987428662251,238181.67337989807,238247.7432541847,184761.46579224602
697,2021-12-22,4,4,66.06987428662251,239116.73566436768,239182.8055386543,187308.0259097809
698,2021-12-23,0,4,66.06987428662251,238723.63854026794,238789.70841455457,189375.84349719787
699,2021-12-27,2,4,66.06987428662251,240231.24687194824,240297.31674623486,191977.8762429103
700,2021-12-28,1,4,66.06987428662251,242991.2744808197,243057.34435510632,191748.13825661255
701,2021-12-29,5,4,66.06987428662251,244211.3819103241,244277.45178461072,191922.27455119265
702,2021-12-30,3,4,66.06987428662251,245251.02220916748,245317.0920834541,191353.17324838706
703,2021-12-31,3,4,66.06987428662251,246038.66180610657,246104.7316803932,190948.4829738825
704,2022-01-03,2,4,66.06987428662251,244569.97296905518,244636.0428433418,194437.8350616524
705,2022-01-04,4,4,66.06987428662251,244571.84890174866,244637.91877603528,194656.97624556258
706,2022-01-05,2,4,66.06987428662251,244858.68341827393,244924.75329256055,190933.47206393396
707,2022-01-06,6,4,66.06987428662251,244571.46586036682,244637.53573465344,190782.53581618174
708,2022-01-07,4,4,66.06987428662251,246255.49633216858,246321.5662064552,189638.46553074202
709,2022-01-10,2,4,66.06987428662251,245862.86707878113,245928.93695306775,189861.5675570137
710,2022-01-11,2,4,66.06987428662251,242709.96450042725,242776.03437471387,191257.64070868937
711,2022-01-12,1,5,16.188938617677195,243226.1247024536,243242.3136410713,192095.87918706264
712,2022-01-13,0,5,16.188938617677195,245267.39014434814,245283.57908296582,189234.81417151008
713,2022-01-14,0,5,16.188938617677195,246381.35333061218,246397.54226922986,189239.50006258403
714,2022-01-18,0,5,16.188938617677195,244048.83359527588,244065.02253389356,185800.443464932
715,2022-01-19,0,5,16.188938617677195,245191.24974822998,245207.43868684766,183369.66058977533
716,2022-01-20,0,5,16.188938617677195,243573.9963607788,243590.1852993965,181665.54701912194
717,2022-01-21,0,5,16.188938617677195,243321.29388237,243337.48282098767,178038.92299191747
718,2022-01-24,1,4,82.31042909619282,241678.37262916565,241760.68305826184,178097.6406230251
719,2022-01-25,0,4,82.31042909619282,241248.3359184265,241330.6463475227,176581.0829489427
720,2022-01-26,0,4,82.31042909619282,240423.8092136383,240506.1196427345,176475.3547502198
721,2022-01-27,1,3,129.31305360791157,243997.94348335266,244127.25653696057,174227.1389995469
722,2022-01-28,2,2,148.53222703930805,247457.5724105835,247606.1046376228,177728.6595770541
723,2022-01-31,0,2,148.53222703930805,249212.8869934082,249361.4192204475,181850.63444094488
724,2022-02-01,2,2,148.53222703930805,243836.4482345581,243984.9804615974,183394.49665021035
725,2022-02-02,1,2,148.53222703930805,246777.2148590088,246925.7470860481,184210.7978336016
726,2022-02-03,2,4,45.47071504589985,248459.4902305603,248504.9609456062,180684.63493277595
727,2022-02-04,1,4,45.47071504589985,246454.54991912842,246500.02063417432,181169.7949221492
728,2022-02-07,1,4,45.47071504589985,242728.7184906006,242774.1892056465,180611.73829528544
729,2022-02-08,3,4,45.47071504589985,243590.79513931274,243636.26585435864,181982.38771320117
730,2022-02-09,0,4,45.47071504589985,244271.57442855835,244317.04514360425,184205.19454152152
731,2022-02-10,3,4,45.47071504589985,236635.60968780518,236681.08040285108,180840.0109171448
732,2022-02-11,1,4,45.47071504589985,239644.0761528015,239689.5468678474,177091.02595214074
733,2022-02-14,0,4,45.47071504589985,236274.56439971924,236320.03511476514,176678.32853530234
734,2022-02-15,1,3,233101.72187471387,246.08394241333008,233347.8058171272,179965.84129233856
735,2022-02-16,1,4,2.52905702588032,233346.24936294556,233348.77841997144,180084.52915552654
736,2022-02-17,1,4,2.52905702588032,226558.3162612915,226560.84531831738,175969.55139709814
737,2022-02-18,1,4,2.52905702588032,223832.2276725769,223834.75672960278,174677.29635474656
738,2022-02-22,2,2,221349.584965229,187.77935791015625,221537.36432313916,172494.32271690323
739,2022-02-23,1,3,16.749439716310007,221521.02701950073,221537.77645921704,169030.45616643262
740,2022-02-24,1,2,59.606453418702586,215293.67337417603,215353.27982759473,170696.16359111946
741,2022-02-25,0,2,59.606453418702586,219437.53289413452,219497.13934755322,174785.72737757032
742,2022-02-28,0,2,59.606453418702586,216620.84899902344,216680.45545244214,175070.40002993407
743,2022-03-01,0,2,59.606453418702586,213640.23263549805,213699.83908891675,172182.2866081703
744,2022-03-02,0,2,59.606453418702586,215794.65392684934,215854.26038026804,175486.48418246675
745,2022-03-03,2,2,59.606453418702586,220652.675907135,220712.2823605537,174180.6104370132
746,2022-03-04,3,2,59.606453418702586,220045.67910766602,220105.28556108472,172743.039288487
747,2022-03-07,0,2,59.606453418702586,221755.63328552246,221815.23973894116,167824.53527103798
748,2022-03-08,1,2,59.606453418702586,213529.27082443237,213588.87727785108,167128.3895413987
749,2022-03-09,1,2,59.606453418702586,210881.57863235474,210941.18508577344,171509.0768382626
750,2022-03-10,5,5,267.3636860847182,209335.4401473999,209602.80383348462,170511.12444093064
751,2022-03-11,1,4,50657.150703906984,156804.36602783203,207461.51673173902,168211.70242988577
752,2022-03-14,2,6,213.82832384106587,208674.29689788818,208888.12522172925,167273.52907034193
753,2022-03-15,0,6,213.82832384106587,210209.3634033203,210423.19172716138,170942.1759054478
754,2022-03-16,2,8,31.020508289308054,209908.06803894043,209939.08854722974,174671.00657279915
755,2022-03-17,1,8,31.020508289308054,212611.37158203125,212642.39209032056,177092.0975927438
756,2022-03-18,3,8,31.020508289308054,211594.46450042725,211625.48500871655,179147.8410189742
757,2022-03-21,2,8,31.020508289308054,212836.70442199707,212867.72493028638,179076.80474652455
758,2022-03-22,1,8,31.020508289308054,212341.0450515747,212372.06555986402,181863.33580374165
759,2022-03-23,10,8,31.020508289308054,211263.87257385254,211294.89308214185,179513.42205784883
760,2022-03-24,4,8,31.020508289308054,212594.91319274902,212625.93370103833,182060.1104226487
761,2022-03-25,2,8,31.020508289308054,214977.1339416504,215008.1544499397,182725.7421073483
762,2022-03-28,5,8,31.020508289308054,215825.40240478516,215856.42291307446,184882.64333308226
763,2022-03-29,1,8,31.020508289308054,216995.69722747803,217026.71773576734,186983.30896516165
764,2022-03-30,2,8,31.020508289308054,219141.39366912842,219172.41417741773,185793.90482241992
765,2022-03-31,3,7,131.1265034675307,217711.13793182373,217842.26443529126,182895.04148279995
766,2022-04-01,4,7,131.1265034675307,219844.1626663208,219975.28916978833,183245.9162015202
767,2022-04-04,3,7,131.1265034675307,218611.4814376831,218742.60794115064,185107.01746530551
768,2022-04-05,1,8,10.395956516236765,219404.90455055237,219415.3005070686,182153.65479961928
769,2022-04-06,1,8,10.395956516236765,223036.607339859,223047.00329637525,180275.60090409563
770,2022-04-07,0,8,10.395956516236765,222682.00428199768,222692.40023851392,181253.263714425
771,2022-04-08,1,8,10.395956516236765,223987.14727973938,223997.54323625562,180606.26108640464
772,2022-04-11,1,8,10.395956516236765,220605.18910217285,220615.5850586891,177602.39077810664
773,2022-04-12,3,8,10.395956516236765,221664.53591156006,221674.9318680763,177215.23130843334
774,2022-04-13,0,8,10.395956516236765,223785.39034461975,223795.786301136,179283.63659974776
775,2022-04-14,0,8,10.395956516236765,225656.71634101868,225667.1122975349,177486.97142816038
776,2022-04-18,0,8,10.395956516236765,224808.7603302002,224819.15628671643,177633.5335127996
777,2022-04-19,0,8,10.395956516236765,228214.61134147644,228225.00729799268,180387.50065453674
778,2022-04-20,0,8,10.395956516236765,229915.25620651245,229925.6521630287,179634.70947996667
779,2022-04-21,1,8,10.395956516236765,230351.40510368347,230361.8010601997,178081.3664564949
780,2022-04-22,1,8,10.395956516236765,226052.8811416626,226063.27709817883,173604.11550214834
781,2022-04-25,2,8,10.395956516236765,226609.79990386963,226620.19586038587,174152.5784042413
782,2022-04-26,0,8,10.395956516236765,223611.49145126343,223621.88740777966,168073.01104464213
783,2022-04-27,0,8,10.395956516236765,222690.7497215271,222701.14567804334,168136.77023790864
784,2022-04-28,0,8,10.395956516236765,225415.47599220276,225425.871948719,171600.31830617203
785,2022-04-29,1,7,155.91480112072895,220703.82630729675,220859.74110841748,166080.71699765092
786,2022-05-02,0,7,155.91480112072895,220049.51119804382,220205.42599916455,167576.46201463972
787,2022-05-03,0,7,155.91480112072895,220708.4421596527,220864.35696077344,168296.2232959842
788,2022-05-04,2,7,155.78790903088884,225269.83047103882,225425.6183800697,173821.75938541253
789,2022-05-05,0,7,155.78790903088884,221423.23320388794,221579.02111291882,167904.35470084005
790,2022-05-06,1,6,24919.49884653089,195295.2202014923,220214.7190480232,167173.4312300795
791,2022-05-09,2,8,114.67479562756853,220156.31326675415,220270.98806238172,161863.1467523664
792,2022-05-10,1,8,114.67479562756853,218385.22019004822,218499.89498567578,162009.06507819006
793,2022-05-11,0,8,114.67479562756853,218839.94758224487,218954.62237787244,159101.02334309937
794,2022-05-12,1,7,54887.7610993385,164927.88214683533,219815.64324617383,158930.42192092276
795,2022-05-13,1,6,109576.13086557385,111530.38466453552,221106.51553010938,162661.1883743588
796,2022-05-16,0,6,109576.13086557385,112964.97953987122,222541.11040544507,161582.69920958785
797,2022-05-17,0,6,109576.13086557385,114000.99663352966,223577.12749910352,164956.55635749802
798,2022-05-18,0,6,109576.13086557385,112615.69984436035,222191.8307099342,157780.8495882988
799,2022-05-19,1,7,30.834906101197703,221643.21456718445,221674.04947328565,156593.6555642951
800,2022-05-20,0,7,30.834906101197703,222784.20562171936,222815.04052782056,156050.77207411258
801,2022-05-23,2,7,30.834906101197703,224605.08351898193,224635.91842508313,158694.6901115227
802,2022-05-24,0,7,30.834906101197703,227025.12391281128,227055.95881891248,157403.1455571089
803,2022-05-25,1,7,30.834906101197703,228061.01328086853,228091.84818696973,159250.13439360712
804,2022-05-26,1,7,30.834906101197703,228339.4034023285,228370.2383084297,162772.20435208405
805,2022-05-27,4,7,30.834906101197703,231063.3123664856,231094.1472725868,166879.2975082589
806,2022-05-31,1,7,30.834906101197703,230379.1658668518,230410.000772953,165951.2305310369
807,2022-06-01,2,7,30.834906101197703,229428.16290283203,229458.99780893323,164418.34820893142
808,2022-06-02,5,7,30.834906101197703,227303.68892478943,227334.52383089063,167655.87838234653
809,2022-06-03,14,7,30.834906101197703,226923.65309524536,226954.48800134656,164475.87740729688
810,2022-06-06,3,7,30.834906101197703,225507.63838768005,225538.47329378125,164917.0962195126
811,2022-06-07,4,7,30.834906101197703,227281.9291343689,227312.7640404701,166261.65190361635
812,2022-06-08,4,7,30.834906101197703,225956.05331993103,225986.88822603223,164657.7963065887
813,2022-06-09,0,7,30.834906101197703,221651.45440101624,221682.28930711743,161328.58466324134
814,2022-06-10,2,7,30.834906101197703,218211.32324028015,218242.15814638135,156754.7119273401
815,2022-06-13,1,6,24933.522551059694,186601.7989501953,211535.321501255,150790.0060435485
816,2022-06-14,2,4,76452.46804666516,133067.24744796753,209519.7154946327,150680.99297735293
817,2022-06-15,1,3,181884.83889627454,27045.873722076416,208930.71261835095,152925.93947295193
818,2022-06-16,0,3,181884.83889627454,25466.969427108765,207351.8083233833,147761.36268882302
819,2022-06-17,1,2,193501.3093705177,12181.698791503906,205683.0081620216,147957.30897763884
820,2022-06-21,1,1,193636.78661012647,12762.316955566406,206399.10356569287,152283.76987806358
821,2022-06-22,0,1,193636.78661012647,11962.744720458984,205599.53133058545,151933.7812539129
822,2022-06-23,1,0,204934.9350171089,0.0,204934.9350171089,152892.28193198127
823,2022-06-24,2,2,299.63983583447407,204635.2951812744,204934.9350171089,157692.20654759396
824,2022-06-27,2,3,151.16162538525532,204898.44319152832,205049.60481691358,157185.51023429135
825,2022-06-28,3,3,151.16162538525532,199245.16422271729,199396.32584810254,154210.35765296238
826,2022-06-29,3,4,110.53396654126118,201977.35132598877,202087.88529253003,153638.81333824023
827,2022-06-30,4,4,110.53396654126118,202489.99992752075,202600.533894062,152487.52248565925
828,2022-07-01,2,4,110.53396654126118,204339.66856002808,204450.20252656934,153860.21561125456
829,2022-07-05,2,4,110.53396654126118,205674.52822494507,205785.06219148633,153696.4677464159
830,2022-07-06,4,4,110.53396654126118,206188.8201828003,206299.35414934155,153883.39451671962
831,2022-07-07,2,4,110.53396654126118,204997.24069976807,205107.77466630933,156422.38448553008
832,2022-07-08,2,4,110.53396654126118,205331.99033737183,205442.5243039131,156573.77976431485
833,2022-07-11,3,4,110.53396654126118,204780.59730148315,204891.13126802442,154410.71138068524
834,2022-07-12,2,4,110.53396654126118,202216.14823532104,202326.6822018623,153410.20482291834
835,2022-07-13,3,4,110.53396654126118,202218.8157272339,202329.34969377515,152853.05551937976
836,2022-07-14,1,4,110.53396654126118,204162.22497558594,204272.7589421272,152410.40712286512
837,2022-07-15,2,4,110.53396654126118,206920.44541931152,207030.97938585278,155314.75727839192
838,2022-07-18,0,4,110.53396654126118,201665.5072441101,201776.04121065137,154309.1031371882
839,2022-07-19,2,4,110.53396654126118,205335.80198669434,205446.3359532356,158344.2986796493
840,2022-07-20,3,4,110.53396654126118,203969.5298728943,204080.06383943555,158940.03239468177
841,2022-07-21,8,2,288.3239140510268,202137.6448059082,202425.96871995923,161404.91100946054
842,2022-07-22,8,2,288.3239140510268,202181.83140563965,202470.15531969068,160451.94670295835
843,2022-07-25,1,2,288.3239140510268,204614.72424316406,204903.0481572151,160686.3511186238
844,2022-07-26,4,3,226.24307298657368,204194.40310668945,204420.64617967603,158627.12752605588
845,2022-07-27,7,3,226.24307298657368,208604.0045890808,208830.24766206738,162376.58011838378
846,2022-07-28,9,3,226.24307298657368,209782.1315832138,210008.37465620038,164219.57495999828
847,2022-07-29,7,3,226.24307298657368,210452.95692443848,210679.19999742505,166527.20890439342
848,2022-08-01,5,3,226.24307298657368,209262.0602531433,209488.30332612988,166570.5933833006
849,2022-08-02,4,3,226.24307298657368,206945.30157089233,207171.5446438789,165479.25884946875
850,2022-08-03,4,3,226.24307298657368,205956.33773899078,206182.58081197736,168031.93220686514
851,2022-08-04,3,4,1386.0419011115737,202337.83688163757,203723.87878274915,167856.5777319293
852,2022-08-05,2,6,139.07191133496235,203428.5360441208,203567.60795545575,166735.11229577352
853,2022-08-08,2,6,275.4336972236341,204071.85490894318,204347.2886061668,166630.97614350554
854,2022-08-09,0,6,275.4336972236341,204732.42867088318,205007.8623681068,165678.0512003408
855,2022-08-10,2,7,181.23788881298958,206268.56706237793,206449.80495119092,169279.88649083683
856,2022-08-11,2,9,36.95496416088997,207126.82310676575,207163.77807092664,169212.70619176925
857,2022-08-12,4,9,36.95496416088997,210539.00901031494,210575.96397447583,172459.5483395633
858,2022-08-15,2,9,36.95496416088997,211783.05806732178,211820.01303148267,173663.46565330907
859,2022-08-16,2,9,36.95496416088997,212616.6450920105,212653.6000561714,174115.74020680905
860,2022-08-17,1,9,36.95496416088997,211016.68308067322,211053.6380448341,172683.84634314792
861,2022-08-18,1,9,36.95496416088997,212036.94805335999,212073.90301752088,173111.04878376468
862,2022-08-19,0,9,36.95496416088997,210093.07137584686,210130.02634000775,171038.95629310663
863,2022-08-22,2,9,36.95496416088997,205080.48327064514,205117.43823480603,167372.23197665394
864,2022-08-23,0,9,36.95496416088997,204788.93113708496,204825.88610124585,167296.92405231847
865,2022-08-24,0,9,36.95496416088997,205771.85585403442,205808.8108181953,167620.35824431406
866,2022-08-25,0,9,36.95496416088997,207787.7109451294,207824.66590929028,169697.0573808051
867,2022-08-26,2,8,89.64204835888802,201531.77550888062,201621.4175572395,164203.03862231856
868,2022-08-29,0,8,89.64204835888802,202478.81665039062,202568.4586987495,163141.32180608663
869,2022-08-30,0,8,89.64204835888802,202124.74475765228,202214.38680601117,161294.3736995896
870,2022-08-31,0,8,89.64204835888802,200841.91333961487,200931.55538797376,160066.7558446849
871,2022-09-01,1,7,47459.96573305127,153375.03947544098,200835.00520849225,160780.6961792661
872,2022-09-02,1,6,91569.80655336377,107465.81495285034,199035.6215062141,158881.01027339938
873,2022-09-06,0,6,91569.80655336377,107409.53284168243,198979.3393950462,158521.03784866218
874,2022-09-07,0,6,91569.80655336377,110106.83996582031,201676.64651918408,161447.96140095915
875,2022-09-08,0,6,91569.80655336377,110018.51544475555,201588.32199811933,162783.43748295656
876,2022-09-09,0,6,91569.80655336377,110280.09669685364,201849.9032502174,165282.25201762145
877,2022-09-12,2,6,68.9288449287269,201379.07618236542,201448.00502729416,166909.08799538182
878,2022-09-13,2,7,34.9288449287269,193614.9637775421,193649.89262247086,159959.57539743604
879,2022-09-14,3,6,118.44884157179331,197560.25315093994,197678.70199251175,161005.8921033241
880,2022-09-15,2,7,74.00884294508433,194437.97404956818,194511.98289251328,159669.8484885608
881,2022-09-16,0,7,74.00884294508433,193486.8545370102,193560.8633799553,158626.05806239464
882,2022-09-19,2,5,193729.8718342781,993.8999671936035,194723.7718014717,159884.80489728632
883,2022-09-20,0,5,193729.8718342781,973.7612991333008,194703.6331334114,157810.28285993636
884,2022-09-21,1,4,193795.12183523178,894.6851768493652,194689.80701208115,155249.8716097804
885,2022-09-22,2,4,57.509278774261475,194617.71237945557,194675.22165822983,153516.23809563208
886,2022-09-23,1,3,89.2392783164978,194625.920753479,194715.1600317955,150338.07495280317
887,2022-09-26,1,2,758.699285030365,191437.35285949707,192196.05214452744,148721.84584689056
888,2022-09-27,0,2,758.699285030365,192127.9616546631,192886.66093969345,148607.3971043782
889,2022-09-28,0,2,758.699285030365,196036.00827026367,196794.70755529404,151572.76391540238
890,2022-09-29,0,2,758.699285030365,193489.26165771484,194247.9609427452,147896.16793615677
891,2022-09-30,3,1,22.844930171966553,182692.75344848633,182715.5983786583,145482.00665125728
892,2022-10-03,0,1,22.844930171966553,181675.74310302734,181698.5880331993,147742.01089519484
893,2022-10-04,0,1,22.844930171966553,186387.8582763672,186410.70320653915,152403.25363777057
894,2022-10-05,1,1,22.844930171966553,187455.69931030273,187478.5442404747,151698.10540879634
895,2022-10-07,0,1,22.844930171966553,184562.9020690918,184585.74699926376,145808.8906389933
