,dt,bid_count,position_count,cash_value,positions_value,total_value,bah
1990,2019-04-26 14:36:00,0,10,30983.063540000032,67286.0,98269.06354000003,99881.91929221635
1991,2019-04-26 14:37:00,0,10,30983.063540000032,67270.55,98253.61354000003,99866.98887332538
1992,2019-04-26 14:38:00,0,10,30983.063540000032,67283.06999999999,98266.13354000002,99868.81825549055
1993,2019-04-26 14:39:00,0,10,30983.063540000032,67283.01000000001,98266.07354000004,99863.22938223174
1994,2019-04-26 14:40:00,0,10,30983.063540000032,67281.66,98264.72354000004,99859.99155864806
1995,2019-04-26 14:41:00,0,10,30983.063540000032,67278.78,98261.84354000003,99849.5416147936
1996,2019-04-26 14:42:00,0,10,30983.063540000032,67285.34,98268.40354000003,99849.53362726004
1997,2019-04-26 14:43:00,0,10,30983.063540000032,67284.49,98267.55354000004,99849.39799447046
1998,2019-04-26 14:44:00,0,10,30983.063540000032,67294.88,98277.94354000004,99865.11869019004
1999,2019-04-26 14:45:00,0,10,30983.063540000032,67252.14,98235.20354000003,99833.03346230827
2000,2019-04-26 14:46:00,0,10,30983.063540000032,67256.65,98239.71354000003,99826.20209890683
2001,2019-04-26 14:47:00,0,10,30983.063540000032,67252.25,98235.31354000003,99822.13140299436
2002,2019-04-26 14:48:00,0,10,30983.063540000032,67245.95,98229.01354000003,99818.44448450778
2003,2019-04-26 14:49:00,0,10,30983.063540000032,67241.56,98224.62354000003,99814.09027405015
2004,2019-04-26 14:50:00,0,10,30983.063540000032,67247.03,98230.09354000003,99828.3805903355
2005,2019-04-26 14:51:00,0,10,30983.063540000032,67232.33,98215.39354000003,99843.83185531246
2006,2019-04-26 14:52:00,0,10,30983.063540000032,67244.76999999999,98227.83354000002,99854.15631181262
2007,2019-04-26 14:53:00,0,10,30983.063540000032,67244.62,98227.68354000003,99846.4572304307
2008,2019-04-26 14:54:00,0,10,30983.063540000032,67247.15999999999,98230.22354000002,99839.39542517807
2009,2019-04-26 14:55:00,0,10,30983.063540000032,67242.16,98225.22354000004,99834.17740175515
2010,2019-04-26 14:56:00,0,10,30983.063540000032,67249.11,98232.17354000003,99835.8313609646
2011,2019-04-26 14:57:00,0,10,30983.063540000032,67246.74,98229.80354000004,99831.91889186714
2012,2019-04-26 14:58:00,0,10,30983.063540000032,67250.21,98233.27354000004,99837.16333608804
2013,2019-04-26 14:59:00,0,10,30983.063540000032,67277.86,98260.92354000003,99844.7722833138
2014,2019-04-26 15:00:00,0,10,30983.063540000032,67281.14,98264.20354000003,99853.66524690427
2015,2019-04-26 15:01:00,0,10,30983.063540000032,67286.12,98269.18354000003,99880.68727200784
2016,2019-04-26 15:02:00,0,10,30983.063540000032,67322.99,98306.05354000004,99922.47834312818
2017,2019-04-26 15:03:00,0,10,30983.063540000032,67331.13,98314.19354000004,99936.34509674192
2018,2019-04-26 15:04:00,0,10,30983.063540000032,67347.03,98330.09354000003,99972.57228814259
2019,2019-04-26 15:05:00,0,10,30983.063540000032,67335.81999999999,98318.88354000002,99978.84311211287
2020,2019-04-26 15:06:00,0,10,30983.063540000032,67335.64,98318.70354000003,99992.33724999426
2021,2019-04-26 15:07:00,0,10,30983.063540000032,67335.1,98318.16354000004,99996.91236787783
2022,2019-04-26 15:08:00,0,10,30983.063540000032,67298.98000000001,98282.04354000004,99952.02750597976
2023,2019-04-26 15:09:00,0,10,30983.063540000032,67296.20000000001,98279.26354000004,99931.57450908801
2024,2019-04-26 15:10:00,0,10,30983.063540000032,67294.73,98277.79354000003,99940.61304055767
2025,2019-04-26 15:11:00,0,10,30983.063540000032,67291.88,98274.94354000004,99933.6887358246
2026,2019-04-26 15:12:00,0,10,30983.063540000032,67292.9,98275.96354000003,99921.06660644613
2027,2019-04-26 15:13:00,0,10,30983.063540000032,67283.07,98266.13354000004,99903.91848806445
2028,2019-04-26 15:14:00,0,10,30983.063540000032,67292.15,98275.21354000003,99920.98230138075
2029,2019-04-26 15:15:00,0,10,30983.063540000032,67277.41,98260.47354000004,99910.12814687435
2030,2019-04-26 15:16:00,0,10,30983.063540000032,67265.51999999999,98248.58354000002,99897.1065543145
2031,2019-04-26 15:17:00,0,10,30983.063540000032,67273.98,98257.04354000003,99903.70896919761
2032,2019-04-26 15:18:00,0,10,30983.063540000032,67266.5,98249.56354000003,99910.73810003552
2033,2019-04-26 15:19:00,0,10,30983.063540000032,67265.65,98248.71354000003,99918.07775831525
2034,2019-04-26 15:20:00,0,10,30983.063540000032,67272.66,98255.72354000004,99932.10241003303
2035,2019-04-26 15:21:00,0,10,30983.063540000032,67255.29999999999,98238.36354000002,99912.63614988734
2036,2019-04-26 15:22:00,0,10,30983.063540000032,67243.97000000002,98227.03354000005,99905.62006875116
2037,2019-04-26 15:23:00,0,10,30983.063540000032,67253.62,98236.68354000003,99918.61606001985
2038,2019-04-26 15:24:00,0,10,30983.063540000032,67259.15,98242.21354000003,99944.19293550211
2039,2019-04-26 15:25:00,0,10,30983.063540000032,67256.99,98240.05354000004,99936.47609876635
2040,2019-04-26 15:26:00,0,10,30983.063540000032,67250.90999999999,98233.97354000002,99935.17943334825
2041,2019-04-26 15:27:00,0,10,30983.063540000032,67247.12,98230.18354000003,99936.5268774524
2042,2019-04-26 15:28:00,0,10,30983.063540000032,67240.89,98223.95354000003,99925.23615438036
2043,2019-04-26 15:29:00,0,10,30983.063540000032,67245.24,98228.30354000004,99929.10304029907
2044,2019-04-26 15:30:00,0,10,30983.063540000032,67239.83,98222.89354000003,99932.16049626177
2045,2019-04-26 15:31:00,0,10,30983.063540000032,67261.75,98244.81354000003,99946.3985981554
2046,2019-04-26 15:32:00,0,10,30983.063540000032,67284.36000000002,98267.42354000005,99956.96011953652
2047,2019-04-26 15:33:00,0,10,30983.063540000032,67309.12,98292.18354000003,99970.8203098028
2048,2019-04-26 15:34:00,0,10,30983.063540000032,67301.52,98284.58354000004,99973.08193880095
2049,2019-04-26 15:35:00,0,10,30983.063540000032,67303.47,98286.53354000003,99979.33544091208
2050,2019-04-26 15:36:00,0,10,30983.063540000032,67320.48000000001,98303.54354000004,100001.69456180632
2051,2019-04-26 15:37:00,0,10,30983.063540000032,67333.12999999999,98316.19354000002,100008.16620624681
2052,2019-04-26 15:38:00,0,10,30983.063540000032,67346.07999999999,98329.14354000002,100024.12206289475
2053,2019-04-26 15:39:00,0,10,30983.063540000032,67345.28,98328.34354000003,100045.2917046407
2054,2019-04-26 15:40:00,0,10,30983.063540000032,67355.97,98339.03354000003,100066.02343732172
2055,2019-04-26 15:41:00,0,10,30983.063540000032,67349.84,98332.90354000003,100048.70367273997
2056,2019-04-26 15:42:00,0,10,30983.063540000032,67336.49,98319.55354000004,100006.97332284889
2057,2019-04-26 15:43:00,0,10,30983.063540000032,67340.84000000001,98323.90354000004,100006.74065014177
2058,2019-04-26 15:44:00,0,10,30983.063540000032,67355.32,98338.38354000004,100035.91618629704
2059,2019-04-26 15:45:00,0,10,30983.063540000032,67348.09999999999,98331.16354000002,100018.1374295091
2060,2019-04-26 15:46:00,0,10,30983.063540000032,67338.18,98321.24354000002,99997.18974134303
2061,2019-04-26 15:47:00,0,10,30983.063540000032,67318.0,98301.06354000003,99955.64710505525
2062,2019-04-26 15:48:00,0,10,30983.063540000032,67349.58,98332.64354000003,99980.39328745901
2063,2019-04-26 15:49:00,0,10,30983.063540000032,67328.78,98311.84354000003,99970.37637018818
2064,2019-04-26 15:50:00,0,10,30983.063540000032,67328.06,98311.12354000003,99963.43330483184
2065,2019-04-26 15:51:00,0,10,30983.063540000032,67317.88,98300.94354000004,99950.07514597954
2066,2019-04-26 15:52:00,0,10,30983.063540000032,67312.32,98295.38354000004,99928.31874847587
2067,2019-04-26 15:53:00,0,10,30983.063540000032,67321.57,98304.63354000004,99928.36603614448
2068,2019-04-26 15:54:00,0,10,30983.063540000032,67345.7,98328.76354000003,99942.24941974846
2069,2019-04-26 15:55:00,0,10,30983.063540000032,67367.12,98350.18354000003,100002.45531754085
2070,2019-04-26 15:56:00,0,10,30983.063540000032,67364.03,98347.09354000003,100020.54475376589
2071,2019-04-26 15:57:00,0,10,30983.063540000032,67388.13,98371.19354000004,100047.01985915344
2072,2019-04-26 15:58:00,0,10,30983.063540000032,67387.87000000001,98370.93354000004,100060.74408246236
2073,2019-04-26 15:59:00,0,10,30983.063540000032,67416.17,98399.23354000003,100103.56361650329
2074,2019-04-26 16:00:00,10,0,98264.30140000004,0.0,98264.30140000004,100113.85788608395
2075,2019-04-26 16:01:00,0,0,98264.30140000004,0.0,98264.30140000004,100087.82978736196
2076,2019-04-26 16:02:00,0,0,98264.30140000004,0.0,98264.30140000004,100073.49994102526
2077,2019-04-26 16:03:00,0,0,98264.30140000004,0.0,98264.30140000004,100077.39774216704
2078,2019-04-26 16:04:00,0,0,98264.30140000004,0.0,98264.30140000004,100091.73428634007
2079,2019-04-26 16:05:00,0,0,98264.30140000004,0.0,98264.30140000004,100094.66393045125
2080,2019-04-26 16:06:00,0,0,98264.30140000004,0.0,98264.30140000004,100099.95751346622
2081,2019-04-26 16:07:00,0,0,98264.30140000004,0.0,98264.30140000004,100074.86465554599
2082,2019-04-26 16:08:00,0,0,98264.30140000004,0.0,98264.30140000004,100075.05527160424
2083,2019-04-26 16:09:00,0,0,98264.30140000004,0.0,98264.30140000004,100088.22449764267
2084,2019-04-26 16:10:00,0,0,98264.30140000004,0.0,98264.30140000004,100021.77307632542
2085,2019-04-26 16:11:00,0,0,98264.30140000004,0.0,98264.30140000004,99959.4202485737
2086,2019-04-26 16:12:00,0,0,98264.30140000004,0.0,98264.30140000004,100055.90573075181
2087,2019-04-26 16:13:00,0,0,98264.30140000004,0.0,98264.30140000004,100067.38264896325
2088,2019-04-26 16:14:00,0,0,98264.30140000004,0.0,98264.30140000004,100089.91674517565
2089,2019-04-26 16:15:00,0,0,98264.30140000004,0.0,98264.30140000004,100086.27834064259
2090,2019-04-26 16:16:00,0,0,98264.30140000004,0.0,98264.30140000004,100098.00684804509
2091,2019-04-26 16:17:00,0,0,98264.30140000004,0.0,98264.30140000004,100082.73677511464
2092,2019-04-26 16:18:00,0,0,98264.30140000004,0.0,98264.30140000004,100073.17333664157
2093,2019-04-26 16:19:00,0,0,98264.30140000004,0.0,98264.30140000004,100164.99545856733
2094,2019-04-26 16:20:00,0,0,98264.30140000004,0.0,98264.30140000004,100195.17036136553
2095,2019-04-26 16:21:00,0,0,98264.30140000004,0.0,98264.30140000004,100188.4611783332
2096,2019-04-26 16:22:00,0,0,98264.30140000004,0.0,98264.30140000004,100176.7451977371
2097,2019-04-26 16:23:00,0,0,98264.30140000004,0.0,98264.30140000004,100182.22231086664
2098,2019-04-26 16:24:00,0,0,98264.30140000004,0.0,98264.30140000004,100211.35046988436
2099,2019-04-26 16:25:00,0,0,98264.30140000004,0.0,98264.30140000004,100190.90794746304
2100,2019-04-26 16:26:00,0,0,98264.30140000004,0.0,98264.30140000004,100403.50331677741
2101,2019-04-26 16:27:00,0,0,98264.30140000004,0.0,98264.30140000004,100153.60672326779
2102,2019-04-26 16:28:00,0,0,98264.30140000004,0.0,98264.30140000004,100161.9246636992
2103,2019-04-26 16:29:00,0,0,98264.30140000004,0.0,98264.30140000004,100190.17663023353
2104,2019-04-26 16:30:00,0,0,98264.30140000004,0.0,98264.30140000004,100326.05152669708
2105,2019-04-17 09:30:00,10,8,12080.598040000052,86011.68,98092.27804000005,100427.32338656808
2106,2019-04-17 09:31:00,0,8,12080.598040000052,85798.23000000001,97878.82804000007,100397.31181469488
2107,2019-04-17 09:32:00,0,8,12080.598040000052,85706.93,97787.52804000005,100373.98185903589
2108,2019-04-17 09:33:00,0,8,12080.598040000052,85405.74999999999,97486.34804000004,100332.90890179774
2109,2019-04-17 09:34:00,0,8,12080.598040000052,85548.26999999999,97628.86804000004,100329.22721725318
2110,2019-04-17 09:35:00,0,8,12080.598040000052,85394.13,97474.72804000006,100273.53184444517
2111,2019-04-17 09:36:00,0,8,12080.598040000052,85315.89,97396.48804000005,100278.6245909195
2112,2019-04-17 09:37:00,0,8,12080.598040000052,85115.61,97196.20804000006,100264.11685785087
2113,2019-04-17 09:38:00,0,8,12080.598040000052,84942.1,97022.69804000006,100253.17081690191
2114,2019-04-17 09:39:00,0,8,12080.598040000052,84822.3,96902.89804000006,100259.860342652
2115,2019-04-17 09:40:00,0,8,12080.598040000052,84870.56000000001,96951.15804000007,100183.84723720473
2116,2019-04-17 09:41:00,0,8,12080.598040000052,84819.58,96900.17804000006,100191.79932522833
2117,2019-04-17 09:42:00,0,8,12080.598040000052,84522.34999999999,96602.94804000005,100123.98283777232
2118,2019-04-17 09:43:00,0,8,12080.598040000052,84771.15,96851.74804000005,100121.80801383717
2119,2019-04-17 09:44:00,0,8,12080.598040000052,84741.15000000001,96821.74804000006,100166.29908755435
2120,2019-04-17 09:45:00,0,8,12080.598040000052,84659.48999999999,96740.08804000005,100114.47905873766
2121,2019-04-17 09:46:00,0,8,12080.598040000052,84456.96,96537.55804000006,100082.32103455074
2122,2019-04-17 09:47:00,0,8,12080.598040000052,84228.73000000001,96309.32804000007,100032.38552243095
2123,2019-04-17 09:48:00,0,8,12080.598040000052,84341.53000000001,96422.12804000007,100000.3367518202
2124,2019-04-17 09:49:00,0,8,12080.598040000052,84306.16,96386.75804000006,100017.94551400302
2125,2019-04-17 09:50:00,0,8,12080.598040000052,84109.48,96190.07804000005,100074.78561989112
2126,2019-04-17 09:51:00,0,8,12080.598040000052,84387.45,96468.04804000005,100045.10557249008
2127,2019-04-17 09:52:00,0,8,12080.598040000052,84255.66,96336.25804000006,100024.39079960537
2128,2019-04-17 09:53:00,0,8,12080.598040000052,84339.67,96420.26804000005,99984.39754351882
2129,2019-04-17 09:54:00,0,8,12080.598040000052,84574.61,96655.20804000006,100013.30254177786
2130,2019-04-17 09:55:00,0,8,12080.598040000052,84491.59000000001,96572.18804000007,100022.83648788992
2131,2019-04-17 09:56:00,0,8,12080.598040000052,84566.73,96647.32804000005,99997.33711246346
2132,2019-04-17 09:57:00,0,8,12080.598040000052,84524.99,96605.58804000006,100014.94768630996
2133,2019-04-17 09:58:00,0,8,12080.598040000052,84615.51000000001,96696.10804000006,100004.70619283109
2134,2019-04-17 09:59:00,0,8,12080.598040000052,84624.11,96704.70804000006,99992.06608875317
2135,2019-04-17 10:00:00,0,8,12080.598040000052,84761.19000000002,96841.78804000007,99931.6291819683
2136,2019-04-17 10:01:00,0,8,12080.598040000052,84730.31,96810.90804000005,99896.80303036414
2137,2019-04-17 10:02:00,0,8,12080.598040000052,84815.23000000001,96895.82804000007,99884.3992636929
2138,2019-04-17 10:03:00,0,8,12080.598040000052,84757.36,96837.95804000006,99919.96658553694
2139,2019-04-17 10:04:00,0,8,12080.598040000052,84972.84,97053.43804000005,99897.629263863
2140,2019-04-17 10:05:00,0,8,12080.598040000052,85011.76999999999,97092.36804000004,99896.40697217912
2141,2019-04-17 10:06:00,0,8,12080.598040000052,85009.18000000001,97089.77804000006,99883.3137477132
2142,2019-04-17 10:07:00,0,8,12080.598040000052,84898.22,96978.81804000006,99871.60596568118
2143,2019-04-17 10:08:00,0,8,12080.598040000052,84863.73,96944.32804000005,99793.20763580334
2144,2019-04-17 10:09:00,0,8,12080.598040000052,84631.70000000001,96712.29804000007,99736.11860850986
2145,2019-04-17 10:10:00,0,8,12080.598040000052,84680.95999999999,96761.55804000005,99752.26817217363
2146,2019-04-17 10:11:00,0,8,12080.598040000052,84544.99,96625.58804000006,99766.2404955105
2147,2019-04-17 10:12:00,0,8,12080.598040000052,84674.76999999999,96755.36804000004,99763.34658141337
2148,2019-04-17 10:13:00,0,8,12080.598040000052,84712.08,96792.67804000006,99767.73504280722
2149,2019-04-17 10:14:00,0,8,12080.598040000052,84717.86,96798.45804000006,99758.53682211568
2150,2019-04-17 10:15:00,0,8,12080.598040000052,84718.55,96799.14804000006,99720.36502803254
2151,2019-04-17 10:16:00,0,8,12080.598040000052,84668.15,96748.74804000005,99739.01731017385
2152,2019-04-17 10:17:00,0,8,12080.598040000052,84700.98999999999,96781.58804000005,99746.45893468162
2153,2019-04-17 10:18:00,0,8,12080.598040000052,84749.65,96830.24804000005,99738.38630206816
2154,2019-04-17 10:19:00,0,8,12080.598040000052,84718.53000000001,96799.12804000007,99724.02053762185
2155,2019-04-17 10:20:00,0,8,12080.598040000052,84817.35,96897.94804000006,99759.61428018227
2156,2019-04-17 10:21:00,0,8,12080.598040000052,84805.73999999999,96886.33804000005,99779.46752891653
2157,2019-04-17 10:22:00,0,8,12080.598040000052,84732.33,96812.92804000006,99795.40734739664
2158,2019-04-17 10:23:00,0,8,12080.598040000052,84709.98999999999,96790.58804000005,99833.05007823076
2159,2019-04-17 10:24:00,0,8,12080.598040000052,84762.93000000001,96843.52804000006,99832.48101071225
2160,2019-04-17 10:25:00,0,8,12080.598040000052,84830.74999999999,96911.34804000004,99854.2593229559
2161,2019-04-17 10:26:00,0,8,12080.598040000052,84741.16,96821.75804000006,99862.06797223909
2162,2019-04-17 10:27:00,0,8,12080.598040000052,84793.18,96873.77804000005,99849.81938482102
2163,2019-04-17 10:28:00,0,8,12080.598040000052,84812.14,96892.73804000005,99903.60564649655
2164,2019-04-17 10:29:00,0,8,12080.598040000052,84850.42,96931.01804000005,99942.60382180593
2165,2019-04-17 10:30:00,0,8,12080.598040000052,84700.42000000001,96781.01804000007,99940.27543407
2166,2019-04-17 10:31:00,0,8,12080.598040000052,84691.27999999998,96771.87804000004,99940.8928860583
2167,2019-04-17 10:32:00,0,8,12080.598040000052,84618.39,96698.98804000005,99930.2801935515
2168,2019-04-17 10:33:00,0,8,12080.598040000052,84676.48,96757.07804000005,99954.09197754513
2169,2019-04-17 10:34:00,0,8,12080.598040000052,84657.34,96737.93804000005,99990.0480879982
2170,2019-04-17 10:35:00,0,8,12080.598040000052,84716.88,96797.47804000006,100012.09723049762
2171,2019-04-17 10:36:00,0,8,12080.598040000052,84790.43,96871.02804000005,100006.77594728973
2172,2019-04-17 10:37:00,0,8,12080.598040000052,84848.75999999998,96929.35804000004,99988.28911066301
2173,2019-04-17 10:38:00,0,8,12080.598040000052,84814.88,96895.47804000006,100002.1140913562
2174,2019-04-17 10:39:00,0,8,12080.598040000052,84629.65999999999,96710.25804000004,99989.75565264704
2175,2019-04-17 10:40:00,0,8,12080.598040000052,84668.70000000001,96749.29804000007,99967.70608416785
2176,2019-04-17 10:41:00,0,8,12080.598040000052,84677.98000000001,96758.57804000007,99974.54529410653
2177,2019-04-17 10:42:00,0,8,12080.598040000052,84744.35,96824.94804000006,99964.36474353517
2178,2019-04-17 10:43:00,0,8,12080.598040000052,84724.41,96805.00804000006,99922.51343860927
2179,2019-04-17 10:44:00,0,8,12080.598040000052,84796.93000000001,96877.52804000006,99937.45318486079
2180,2019-04-17 10:45:00,0,8,12080.598040000052,84861.69,96942.28804000006,99916.10942025257
2181,2019-04-17 10:46:00,0,8,12080.598040000052,84999.95999999999,97080.55804000005,99924.10463408752
2182,2019-04-17 10:47:00,0,8,12080.598040000052,85015.90000000002,97096.49804000008,99914.75374001928
2183,2019-04-17 10:48:00,0,8,12080.598040000052,84933.74000000002,97014.33804000008,99918.55609022346
2184,2019-04-17 10:49:00,0,8,12080.598040000052,84925.86000000002,97006.45804000007,99925.28584449684
2185,2019-04-17 10:50:00,0,8,12080.598040000052,84855.91,96936.50804000006,99912.08969189298
2186,2019-04-17 10:51:00,0,8,12080.598040000052,84790.71,96871.30804000006,99872.24001264395
2187,2019-04-17 10:52:00,0,8,12080.598040000052,84732.06,96812.65804000005,99790.71094582332
2188,2019-04-17 10:53:00,0,8,12080.598040000052,84675.06999999999,96755.66804000005,99831.98840685493
2189,2019-04-17 10:54:00,0,8,12080.598040000052,84685.06,96765.65804000005,99832.2367237812
2190,2019-04-17 10:55:00,0,8,12080.598040000052,84696.23,96776.82804000005,99847.67337930076
2191,2019-04-17 10:56:00,0,8,12080.598040000052,84608.65,96689.24804000005,99834.80290972292
2192,2019-04-17 10:57:00,0,8,12080.598040000052,84664.65999999999,96745.25804000004,99825.54425048354
2193,2019-04-17 10:58:00,0,8,12080.598040000052,84646.83,96727.42804000006,99818.11098345168
2194,2019-04-17 10:59:00,0,8,12080.598040000052,84691.26000000001,96771.85804000006,99759.78800144777
2195,2019-04-17 11:00:00,0,8,12080.598040000052,84792.71999999999,96873.31804000004,99765.43722091247
2196,2019-04-17 11:01:00,0,8,12080.598040000052,84786.93000000001,96867.52804000006,99783.50767432823
2197,2019-04-17 11:02:00,0,8,12080.598040000052,84765.16,96845.75804000006,99809.34477176407
2198,2019-04-17 11:03:00,0,8,12080.598040000052,84777.42,96858.01804000005,99817.09712100231
2199,2019-04-17 11:04:00,0,8,12080.598040000052,84794.40000000001,96874.99804000006,99829.84624223654
2200,2019-04-17 11:05:00,0,8,12080.598040000052,84881.31999999999,96961.91804000005,99819.3900357659
2201,2019-04-17 11:06:00,0,8,12080.598040000052,84892.37,96972.96804000005,99816.7541756958
2202,2019-04-17 11:07:00,0,8,12080.598040000052,84853.97,96934.56804000006,99825.15363586914
2203,2019-04-17 11:08:00,0,8,12080.598040000052,84870.67,96951.26804000005,99899.19764708325
2204,2019-04-17 11:09:00,0,8,12080.598040000052,84845.27,96925.86804000006,99875.27886213361
2205,2019-04-17 11:10:00,0,8,12080.598040000052,84745.74,96826.33804000006,99860.97043798973
2206,2019-04-17 11:11:00,0,8,12080.598040000052,84583.51000000001,96664.10804000006,99833.28823719239
2207,2019-04-17 11:12:00,0,8,12080.598040000052,84721.20000000001,96801.79804000007,99839.40086764483
2208,2019-04-17 11:13:00,0,8,12080.598040000052,84721.70000000001,96802.29804000007,99805.87476223135
2209,2019-04-17 11:14:00,0,8,12080.598040000052,84700.70000000001,96781.29804000007,99809.66963931704
2210,2019-04-17 11:15:00,0,8,12080.598040000052,84670.94,96751.53804000006,99836.10971158699
2211,2019-04-17 11:16:00,0,8,12080.598040000052,84669.09,96749.68804000005,99813.31300717204
2212,2019-04-17 11:17:00,0,8,12080.598040000052,84636.71,96717.30804000006,99816.39352135918
2213,2019-04-17 11:18:00,0,8,12080.598040000052,84662.28,96742.87804000005,99799.57656987633
2214,2019-04-17 11:19:00,0,8,12080.598040000052,84633.57999999999,96714.17804000004,99837.32052598249
2215,2019-04-17 11:20:00,0,8,12080.598040000052,84638.87,96719.46804000005,99803.25967226972
2216,2019-04-17 11:21:00,0,8,12080.598040000052,84651.90000000001,96732.49804000006,99790.92423618352
2217,2019-04-17 11:22:00,0,8,12080.598040000052,84607.93999999999,96688.53804000004,99751.99462256962
2218,2019-04-17 11:23:00,0,8,12080.598040000052,84629.84999999999,96710.44804000005,99747.08334476686
2219,2019-04-17 11:24:00,0,8,12080.598040000052,84586.79000000001,96667.38804000006,99737.43686779513
2220,2019-04-17 11:25:00,0,8,12080.598040000052,84569.4,96649.99804000005,99726.0376880937
2221,2019-04-17 11:26:00,0,8,12080.598040000052,84688.12999999999,96768.72804000005,99737.83020500295
2222,2019-04-17 11:27:00,0,8,12080.598040000052,84741.86,96822.45804000006,99694.29886608286
2223,2019-04-17 11:28:00,0,8,12080.598040000052,84748.71000000002,96829.30804000008,99680.36461104441
2224,2019-04-17 11:29:00,0,8,12080.598040000052,84789.36000000002,96869.95804000007,99676.94474651506
2225,2019-04-17 11:30:00,0,8,12080.598040000052,84813.62,96894.21804000005,99664.8372407516
2226,2019-04-17 11:31:00,0,8,12080.598040000052,84681.38,96761.97804000006,99592.23073952086
2227,2019-04-17 11:32:00,0,8,12080.598040000052,84708.89000000001,96789.48804000007,99579.440204328
2228,2019-04-17 11:33:00,0,8,12080.598040000052,84637.81999999999,96718.41804000005,99558.57895051414
2229,2019-04-17 11:34:00,0,8,12080.598040000052,84693.04,96773.63804000005,99549.67294245519
2230,2019-04-17 11:35:00,0,8,12080.598040000052,84786.73,96867.32804000005,99579.52216143651
2231,2019-04-17 11:36:00,0,8,12080.598040000052,84704.73999999999,96785.33804000005,99608.38309476172
2232,2019-04-17 11:37:00,0,8,12080.598040000052,84722.28,96802.87804000005,99605.43796810992
2233,2019-04-17 11:38:00,0,8,12080.598040000052,84792.76,96873.35804000005,99670.60147464322
2234,2019-04-17 11:39:00,0,8,12080.598040000052,84735.70000000001,96816.29804000007,99639.90017425075
2235,2019-04-17 11:40:00,0,8,12080.598040000052,84734.92000000001,96815.51804000007,99637.63794958979
2236,2019-04-17 11:41:00,0,8,12080.598040000052,84704.76,96785.35804000005,99645.54223810963
2237,2019-04-17 11:42:00,0,8,12080.598040000052,84593.17,96673.76804000005,99643.14564178204
2238,2019-04-17 11:43:00,0,8,12080.598040000052,84681.73000000001,96762.32804000007,99645.21696044294
2239,2019-04-17 11:44:00,0,8,12080.598040000052,84650.0,96730.59804000006,99650.33436207623
2240,2019-04-17 11:45:00,0,8,12080.598040000052,84656.95000000001,96737.54804000007,99643.5736716716
2241,2019-04-17 11:46:00,0,8,12080.598040000052,84774.84,96855.43804000005,99715.69195597197
2242,2019-04-17 11:47:00,0,8,12080.598040000052,84804.29000000001,96884.88804000006,99742.15943070408
2243,2019-04-17 11:48:00,0,8,12080.598040000052,84764.48000000001,96845.07804000007,99782.47179690153
2244,2019-04-17 11:49:00,0,8,12080.598040000052,84767.37,96847.96804000005,99783.22490386583
2245,2019-04-17 11:50:00,0,8,12080.598040000052,84819.78,96900.37804000005,99785.74541337564
2246,2019-04-17 11:51:00,0,8,12080.598040000052,84759.91,96840.50804000006,99763.93116766625
2247,2019-04-17 11:52:00,0,8,12080.598040000052,84715.68,96796.27804000005,99771.6673536664
2248,2019-04-17 11:53:00,0,8,12080.598040000052,84643.53,96724.12804000005,99747.10426399873
2249,2019-04-17 11:54:00,0,8,12080.598040000052,84637.69,96718.28804000006,99776.4891375055
2250,2019-04-17 11:55:00,0,8,12080.598040000052,84570.76000000001,96651.35804000006,99736.73649545669
2251,2019-04-17 11:56:00,0,8,12080.598040000052,84576.9,96657.49804000005,99710.99816027677
2252,2019-04-17 11:57:00,0,8,12080.598040000052,84441.03,96521.62804000005,99678.8480800704
2253,2019-04-17 11:58:00,0,8,12080.598040000052,84489.26,96569.85804000005,99701.43077994336
2254,2019-04-17 11:59:00,0,8,12080.598040000052,84430.24,96510.83804000006,99691.78301963821
2255,2019-04-17 12:00:00,0,8,12080.598040000052,84427.46,96508.05804000006,99693.95261398697
2256,2019-04-17 12:01:00,0,8,12080.598040000052,84366.54,96447.13804000005,99664.75091914093
2257,2019-04-17 12:02:00,0,8,12080.598040000052,84323.83,96404.42804000006,99605.67859962926
2258,2019-04-17 12:03:00,0,8,12080.598040000052,84272.7,96353.29804000005,99602.08352670466
2259,2019-04-17 12:04:00,0,8,12080.598040000052,84280.53,96361.12804000005,99590.77267552531
2260,2019-04-17 12:05:00,0,8,12080.598040000052,84332.61,96413.20804000006,99559.5063767182
2261,2019-04-17 12:06:00,0,8,12080.598040000052,84313.17,96393.76804000005,99538.97308549406
2262,2019-04-17 12:07:00,0,8,12080.598040000052,84426.03,96506.62804000005,99565.54968122471
2263,2019-04-17 12:08:00,0,8,12080.598040000052,84434.18000000001,96514.77804000006,99569.11984154457
2264,2019-04-17 12:09:00,0,8,12080.598040000052,84449.87000000001,96530.46804000007,99562.44557853717
2265,2019-04-17 12:10:00,0,8,12080.598040000052,84505.54000000001,96586.13804000006,99527.14128587671
2266,2019-04-17 12:11:00,0,8,12080.598040000052,84541.74,96622.33804000006,99535.93869499495
2267,2019-04-17 12:12:00,0,8,12080.598040000052,84618.59999999999,96699.19804000005,99577.22528222835
2268,2019-04-17 12:13:00,0,8,12080.598040000052,84604.83000000002,96685.42804000007,99606.98248615985
2269,2019-04-17 12:14:00,0,8,12080.598040000052,84601.69,96682.28804000006,99588.86672733915
