Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DD,DHR,DIS,DOW,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2021-03-24,119.03995513916016,96.73662567138672,115.30741882324219,262.7807312011719,451.510009765625,43.67827606201172,234.1313018798828,220.10877990722656,154.35350036621094,440.89312744140625,136.0640869140625,239.24000549316406,35.76286315917969,43.4189453125,2202.72998046875,698.0067749023438,59.48451614379883,66.6956558227539,214.2768096923828,651.5599975585938,75.14247131347656,54.23666763305664,120.43031311035156,50.674354553222656,334.51123046875,209.52999877929688,47.58483123779297,70.71525573730469,98.13720703125,74.68164825439453,218.38162231445312,184.72000122070312,57.92546844482422,89.19175720214844,85.20686340332031,29.22171401977539,11.82007884979248,262.37908935546875,170.2789764404297,99.55056762695312,60.86994171142578,55.6828727722168,102.25299835205078,101.62650299072266,317.9858093261719,283.17767333984375,206.3363494873047,116.15819549560547,59.30683135986328,155.84579467773438,144.74386596679688,35.91710662841797,49.620052337646484,263.8870849609375,176.3087921142578,341.5121765136719,176.4458770751953,356.83551025390625,216.76898193359375,56.188438415527344,111.98319244384766,55.96506118774414,282.1400146484375,180.85980224609375,45.207454681396484,69.6214599609375,75.96218872070312,232.52133178710938,70.65653991699219,520.8099975585938,131.42929077148438,126.27751922607422,65.2747573852539,133.22991943359375,33.83986282348633,127.83719635009766,83.07958221435547,234.27000427246094,123.60427856445312,72.94097900390625,101.87736511230469,63.127994537353516,57.216514587402344,100.11848449707031,19.961563110351562,183.6743927001953,444.22552490234375,122.36000061035156,210.08999633789062,172.37620544433594,363.2385559082031,206.44564819335938,153.9127655029297,50.92882537841797,206.02523803710938,53.14193344116211,48.69061279296875,37.09835433959961,130.02549743652344,52.33599090576172
2021-03-25,119.53559112548828,97.50630187988281,116.31376647949219,263.8218078613281,450.989990234375,45.144248962402344,234.8752899169922,220.3220977783203,152.31300354003906,445.1645202636719,139.85836791992188,247.19000244140625,36.49944305419922,44.45524978637695,2268.909912109375,702.5940551757812,59.952369689941406,68.25645446777344,217.20188903808594,637.7899780273438,75.2584228515625,54.605228424072266,124.27910614013672,51.0172004699707,342.7245788574219,205.44000244140625,48.4090576171875,71.54595184326172,98.48401641845703,75.16862487792969,217.81393432617188,186.91000366210938,59.04589080810547,90.26896667480469,86.3002700805664,29.52121353149414,11.995333671569824,268.1393127441406,173.79226684570312,102.33798217773438,60.52941131591797,56.4710693359375,102.21800231933594,101.62300109863281,319.8241271972656,287.46282958984375,207.9503173828125,118.33694458007812,59.287715911865234,155.90353393554688,146.5985870361328,36.82842254638672,50.10160446166992,267.41839599609375,179.1662139892578,346.4029541015625,180.8306884765625,355.5556335449219,216.9141082763672,56.67231750488281,113.14787292480469,57.39908218383789,278.739990234375,183.1455535888672,45.8283576965332,69.46622467041016,76.72821807861328,229.4402313232422,71.25804138183594,502.8599853515625,126.96804809570312,125.2013168334961,67.0328598022461,134.0169677734375,33.896881103515625,128.7244415283203,83.2109146118164,234.24000549316406,123.70145416259766,74.85259246826172,104.18724060058594,64.12236785888672,57.86701965332031,103.99876403808594,20.021467208862305,187.98626708984375,441.1534729003906,123.4800033569336,213.4633331298828,171.9811553955078,363.71881103515625,209.53892517089844,157.12747192382812,52.28133773803711,205.9261932373047,53.48683166503906,48.62479019165039,38.246726989746094,130.90464782714844,52.1873664855957
2021-03-26,120.1501693725586,99.47746276855469,119.26435852050781,275.7651062011719,469.0899963378906,45.45492172241211,241.17996215820312,231.56996154785156,152.60150146484375,464.7760314941406,141.28369140625,244.8699951171875,37.48801040649414,45.568302154541016,2323.530029296875,730.9876098632812,61.050392150878906,69.4936752319336,222.28688049316406,631.75,76.54348754882812,53.51893997192383,125.95079040527344,52.41714859008789,348.34527587890625,209.08999633789062,50.38336944580078,73.37154388427734,100.7429428100586,76.42500305175781,225.36354064941406,185.9199981689453,59.74614715576172,90.55245208740234,88.60315704345703,29.630123138427734,11.975860595703125,275.1415710449219,175.22076416015625,103.45294952392578,61.7118034362793,56.39125442504883,101.77749633789062,101.23650360107422,316.7667236328125,293.87603759765625,212.4713897705078,121.28047180175781,62.01215362548828,158.75267028808594,149.03948974609375,37.60820770263672,51.0839958190918,275.26348876953125,181.33863830566406,349.7498474121094,187.11976623535156,363.27471923828125,217.89129638671875,57.523948669433594,115.06956481933594,58.14476776123047,283.0199890136719,184.83380126953125,47.937618255615234,70.67161560058594,76.5845947265625,233.52857971191406,71.8498306274414,508.04998779296875,131.2615203857422,128.23765563964844,68.61516571044922,136.96356201171875,34.448055267333984,130.62425231933594,84.98416137695312,241.02999877929688,129.25091552734375,75.47049713134766,106.662109375,64.69338989257812,58.13099670410156,104.94137573242188,20.174558639526367,196.0344696044922,458.8777770996094,122.98999786376953,206.23666381835938,181.33706665039062,369.00177001953125,216.161865234375,161.68008422851562,53.53860092163086,211.4315643310547,54.2325553894043,48.925697326660156,38.694400787353516,131.9987030029297,53.60862731933594
2021-03-29,120.32860565185547,100.18144226074219,119.4206771850586,274.5570373535156,469.32000732421875,45.221920013427734,243.1829376220703,234.4885711669922,153.7864990234375,455.693359375,139.9468536376953,250.52000427246094,37.12940979003906,45.59709167480469,2351.360107421875,731.914794921875,61.17452621459961,68.12322235107422,222.98423767089844,636.6799926757812,77.20050811767578,53.52864456176758,122.93785858154297,51.27433776855469,352.43218994140625,210.77000427246094,50.33544921875,73.69995880126953,100.21804809570312,76.06464385986328,225.97109985351562,184.85000610351562,59.662113189697266,92.2060775756836,88.27417755126953,29.77987289428711,11.829813957214355,273.06829833984375,176.9194793701172,103.13439178466797,62.610435485839844,55.81257247924805,102.79750061035156,102.28949737548828,315.1605529785156,292.3186950683594,212.81170654296875,120.81803894042969,61.65845489501953,159.8211212158203,146.72349548339844,38.31283187866211,51.86412048339844,274.8722229003906,182.3465576171875,357.49835205078125,184.19981384277344,360.0699768066406,219.96176147460938,58.2401008605957,115.65191650390625,57.51380157470703,290.82000732421875,185.64947509765625,47.7549934387207,71.50261688232422,74.57373046875,232.30404663085938,72.56776428222656,513.9500122070312,131.75502014160156,129.32632446289062,69.47467803955078,138.98873901367188,34.799659729003906,132.66871643066406,85.36882781982422,235.6699981689453,127.57929229736328,74.9974136352539,105.91478729248047,63.11814880371094,58.75322723388672,104.15433502197266,20.340961456298828,193.3614959716797,457.39166259765625,123.45999908447266,203.76333618164062,179.3907012939453,371.530517578125,216.2200469970703,161.8341064453125,52.95758819580078,212.4019317626953,54.83845138549805,49.69676971435547,37.40977478027344,133.5030059814453,53.32066345214844
2021-03-30,118.85163116455078,100.23776245117188,116.9976806640625,273.58465576171875,465.4599914550781,45.95975875854492,238.21360778808594,229.95065307617188,152.76449584960938,439.8229064941406,141.04779052734375,252.00999450683594,37.78845977783203,45.9233283996582,2334.889892578125,723.609130859375,60.44887161254883,69.43656921386719,225.75436401367188,632.6900024414062,76.64977264404297,53.32496643066406,124.9497299194336,50.88387680053711,346.0989990234375,210.0,49.61664962768555,73.48746490478516,99.29010772705078,76.2789077758789,222.1066436767578,185.52999877929688,60.32502746582031,90.93986511230469,88.18708038330078,29.609703063964844,12.131646156311035,279.6206359863281,175.7612762451172,105.92181396484375,61.957740783691406,58.37671661376953,102.7770004272461,102.32350158691406,321.23681640625,294.8529968261719,212.04356384277344,119.80425262451172,60.96061706542969,158.82969665527344,148.4532928466797,37.84307861328125,51.18993377685547,273.170166015625,181.52456665039062,355.3406677246094,185.5670166015625,355.39691162109375,217.66876220703125,57.184547424316406,115.33162689208984,58.73749542236328,288.0,184.60618591308594,46.80537033081055,70.2789535522461,75.73236846923828,228.9563751220703,72.00505828857422,513.3900146484375,131.2220458984375,128.562255859375,68.9081802368164,136.80999755859375,34.31501007080078,130.62425231933594,83.83014678955078,236.5399932861328,126.451904296875,75.13258361816406,107.02120971679688,63.75809097290039,58.01786804199219,105.60028076171875,20.45411491394043,194.7662353515625,450.30987548828125,124.63999938964844,211.8733367919922,179.15948486328125,366.1397705078125,214.4261474609375,162.3153533935547,53.61980438232422,209.8175811767578,54.6147346496582,49.81901550292969,38.33431625366211,132.59457397460938,52.66111755371094
2021-03-31,121.08195495605469,101.58002471923828,117.0855941772461,271.32568359375,475.3699951171875,44.86270523071289,237.31704711914062,231.80267333984375,154.70399475097656,447.0542907714844,139.4506072998047,254.72000122070312,37.49769592285156,45.376399993896484,2329.840087890625,728.1483764648438,60.74716567993164,69.23670959472656,224.58238220214844,617.02001953125,76.16666412353516,52.48115539550781,123.65707397460938,50.44579315185547,348.8005065917969,211.8699951171875,49.55914306640625,72.66642761230469,98.22156524658203,75.26602172851562,224.17831420898438,184.52000427246094,59.699466705322266,91.21390533447266,87.2968978881836,29.7730655670166,11.927179336547852,277.78204345703125,175.2400665283203,104.56791687011719,61.13479232788086,57.32910919189453,103.43150329589844,103.1259994506836,316.3893737792969,295.2689514160156,211.05186462402344,118.50590515136719,61.18048095703125,158.1944122314453,146.2910614013672,37.58002471923828,50.76616287231445,274.03094482421875,182.81629943847656,354.34332275390625,185.7232666015625,353.2637023925781,216.85606384277344,56.94133377075195,114.65222930908203,58.1160888671875,294.5299987792969,182.7471923828125,46.71406555175781,70.39766693115234,74.36308288574219,232.8274383544922,73.35357666015625,521.6599731445312,131.16281127929688,133.32150268554688,68.53701782226562,135.7637939453125,34.42904281616211,130.60494995117188,83.2578353881836,242.83999633789062,128.86216735839844,74.60157775878906,106.0506591796875,64.17158508300781,58.602378845214844,104.11772918701172,20.147933959960938,193.22491455078125,455.2072448730469,125.29000091552734,222.64332580566406,182.0982666015625,364.67938232421875,213.72796630859375,163.61473083496094,53.08235549926758,209.64926147460938,54.20458984375,51.62446594238281,38.02289581298828,132.6824951171875,51.86224365234375
2021-04-01,121.92451477050781,101.86161041259766,116.20629119873047,273.37841796875,483.3399963378906,45.027748107910156,237.660400390625,232.77230834960938,158.0500030517578,458.9041442871094,142.5365753173828,252.9600067138672,38.27304458618164,45.549110412597656,2382.4599609375,740.5777587890625,60.554718017578125,69.60787963867188,225.42506408691406,608.5800170898438,75.89613342285156,53.10188674926758,126.1354751586914,51.44575500488281,351.2348327636719,218.72000122070312,49.81791305541992,71.76811218261719,99.12137603759766,76.09385681152344,224.17831420898438,188.97000122070312,60.3156852722168,90.97766876220703,87.48074340820312,29.88878059387207,11.849287986755371,277.2930908203125,174.5354766845703,105.76251220703125,62.846920013427734,57.6683349609375,106.88749694824219,106.48899841308594,317.00860595703125,297.68719482421875,210.78936767578125,118.4792251586914,61.70625305175781,156.7313232421875,147.7133331298828,37.60820770263672,50.57353973388672,274.7157287597656,181.2701416015625,355.80096435546875,186.8365478515625,360.4569396972656,217.89129638671875,56.85377883911133,114.71046447753906,58.89046096801758,298.6600036621094,182.7661590576172,46.567970275878906,70.39766693115234,74.89929962158203,239.3253173828125,73.50880432128906,539.4199829101562,130.80751037597656,137.950927734375,70.13885498046875,135.6006622314453,34.495567321777344,129.4959259033203,82.61984252929688,247.5399932861328,133.91595458984375,74.61123657226562,106.15742492675781,65.41209411621094,58.76264953613281,105.42639923095703,20.281055450439453,195.81007385253906,455.1274719238281,127.6500015258789,220.5833282470703,185.05628967285156,359.7787170410156,213.53404235839844,164.85635375976562,53.58141326904297,214.7288360595703,54.34440994262695,51.48341369628906,38.56788635253906,132.4773406982422,53.311370849609375
2021-04-05,124.7991714477539,99.62763977050781,117.10514831542969,276.1186828613281,491.6199951171875,45.386959075927734,240.37875366210938,237.31993103027344,161.3365020751953,470.98541259765625,144.00559997558594,259.3599853515625,38.57349395751953,46.18240737915039,2409.179931640625,757.1792602539062,60.77603530883789,69.23670959472656,226.36456298828125,605.5,76.84300994873047,53.15038299560547,128.8762969970703,49.72201156616211,357.05340576171875,220.2899932861328,50.59013366699219,72.48289489746094,97.9591064453125,75.60689544677734,225.62249755859375,188.5,60.30634689331055,91.59188079833984,88.64186096191406,30.27677345275879,12.365320205688477,275.366455078125,179.1297607421875,107.196044921875,62.752315521240234,60.90095901489258,111.27749633789062,110.947998046875,313.0416259765625,305.0870666503906,213.1908721923828,120.88029479980469,63.608585357666016,157.30885314941406,148.49632263183594,37.871273040771484,50.86248016357422,279.17626953125,180.92762756347656,363.21392822265625,189.19009399414062,365.43768310546875,221.41302490234375,57.22346496582031,116.70982360839844,58.87134552001953,308.9100036621094,184.9191436767578,46.860164642333984,70.31548309326172,74.68864440917969,245.96145629882812,74.4886703491211,540.6699829101562,133.36383056640625,139.706298828125,72.4341812133789,137.40505981445312,34.476558685302734,131.588623046875,83.12648010253906,251.02000427246094,136.3845672607422,75.219482421875,107.74910736083984,67.09564971923828,59.073760986328125,105.28913879394531,20.4408016204834,200.32684326171875,464.1941223144531,131.39999389648438,230.35000610351562,189.7487030029297,362.8268737792969,216.69520568847656,165.50120544433594,54.099666595458984,216.8874053955078,54.875736236572266,53.411102294921875,38.42190933227539,136.19906616210938,52.484622955322266
2021-04-06,125.10646057128906,98.91427612304688,117.21261596679688,276.60980224609375,491.3399963378906,45.29958724975586,237.59364318847656,236.18544006347656,161.1909942626953,466.5404357910156,144.0943145751953,255.1699981689453,38.466880798339844,45.84657287597656,2422.0,754.9482421875,59.64057540893555,69.09395599365234,223.39105224609375,613.3900146484375,77.16187286376953,53.43294143676758,128.32228088378906,50.074378967285156,356.3607177734375,221.08999633789062,50.223331451416016,72.07720947265625,97.08740997314453,75.04202270507812,226.1404266357422,189.72999572753906,60.3156852722168,92.19661712646484,88.50639343261719,30.331226348876953,12.579522132873535,275.9532775878906,178.66650390625,106.71820068359375,62.648277282714844,61.79890441894531,111.23750305175781,110.46299743652344,316.4473876953125,303.52001953125,213.1131134033203,119.35961151123047,62.671756744384766,157.27035522460938,147.45233154296875,38.237674713134766,51.22846603393555,277.9143981933594,178.88241577148438,363.4248962402344,189.6490478515625,366.6778869628906,224.3735809326172,57.486141204833984,117.58332061767578,58.56541442871094,306.260009765625,184.79588317871094,46.91495132446289,69.21051788330078,75.73236846923828,244.7665557861328,75.24539184570312,544.530029296875,135.37730407714844,138.4478302001953,72.55138397216797,137.8945770263672,34.25799560546875,131.63682556152344,83.15462493896484,253.19000244140625,134.17840576171875,74.83329010009766,109.81636047363281,66.25878143310547,59.49801254272461,106.6069564819336,20.620515823364258,200.4048614501953,467.5354919433594,131.42999267578125,230.5399932861328,187.4940185546875,357.1322937011719,214.3970489501953,166.48297119140625,53.965301513671875,216.50125122070312,55.099456787109375,52.376731872558594,38.78199005126953,136.85353088378906,52.33599090576172
2021-04-07,126.78168487548828,98.75469970703125,117.34940338134766,277.5329895019531,493.4100036621094,45.707340240478516,236.65890502929688,237.28115844726562,163.96949768066406,465.1809997558594,145.060546875,252.5800018310547,38.81578826904297,45.904136657714844,2410.639892578125,761.02294921875,59.71755599975586,69.17961883544922,223.16827392578125,611.6300048828125,76.92997741699219,53.199100494384766,129.23590087890625,49.883907318115234,355.0644226074219,220.7899932861328,49.97235870361328,71.95162963867188,97.65917205810547,73.62979888916016,225.1643524169922,187.55999755859375,59.74614715576172,92.43285369873047,88.13870239257812,30.59669303894043,12.394529342651367,272.9606628417969,178.3576202392578,106.63856506347656,62.052337646484375,60.691436767578125,112.48400115966797,111.95149993896484,315.9539489746094,302.25286865234375,212.4422149658203,119.99099731445312,63.33136749267578,157.48214721679688,149.7626190185547,38.181297302246094,51.31513977050781,275.214599609375,178.4127197265625,364.5948486328125,189.13148498535156,368.1760559082031,225.05081176757812,57.58341979980469,117.0786361694336,59.06254196166992,313.0899963378906,184.9001922607422,46.68667221069336,69.51187133789062,75.68449401855469,246.78109741210938,75.0998764038086,546.989990234375,134.765380859375,141.26441955566406,72.65928649902344,137.64503479003906,34.12495422363281,131.86830139160156,82.82624053955078,255.60000610351562,135.50985717773438,74.92018127441406,109.85517883300781,66.01266479492188,59.205753326416016,107.08285522460938,20.587236404418945,199.44883728027344,465.18157958984375,130.02000427246094,223.6566619873047,186.04873657226562,358.3770751953125,214.6297607421875,165.50120544433594,54.521942138671875,217.1151580810547,54.996917724609375,52.263893127441406,38.918235778808594,136.56048583984375,52.56822967529297
2021-04-08,129.2201690673828,99.59010314941406,117.02698516845703,279.35003662109375,499.8399963378906,44.71707534790039,235.47618103027344,233.79042053222656,164.96499633789062,468.09283447265625,144.9718017578125,254.9499969482422,38.47657775878906,46.05766296386719,2427.989990234375,773.1915283203125,59.57321548461914,68.83699798583984,223.23606872558594,615.1599731445312,76.94930267333984,52.93602752685547,129.00262451171875,48.798240661621094,357.4492492675781,224.4499969482422,50.10749435424805,71.2754898071289,96.56251525878906,73.39605712890625,229.0188446044922,187.32000732421875,58.999202728271484,92.2438735961914,88.09031677246094,30.56265640258789,12.180327415466309,278.1732482910156,178.8530731201172,107.11640930175781,61.50370407104492,59.953121185302734,113.27200317382812,112.52149963378906,320.39508056640625,304.14874267578125,213.76451110839844,120.15998077392578,64.09611511230469,156.86610412597656,149.94627380371094,38.34101486206055,51.16104507446289,276.0460205078125,178.69650268554688,370.1856689453125,189.65882873535156,375.2288818359375,222.7675018310547,57.379119873046875,117.0980453491211,58.61322021484375,313.0199890136719,185.63050842285156,47.006256103515625,68.93656158447266,76.79524230957031,250.0892791748047,75.43941497802734,554.5800170898438,131.94253540039062,142.99732971191406,73.84623718261719,136.80999755859375,34.17246627807617,132.36976623535156,83.91458129882812,264.5,136.39427185058594,74.8043212890625,109.70960235595703,65.80590057373047,59.2623176574707,105.80574798583984,20.42281723022461,198.48306274414062,470.29840087890625,130.11000061035156,227.93333435058594,188.08180236816406,357.6419677734375,213.5049285888672,166.5310821533203,54.4931526184082,218.5310821533203,54.269554138183594,51.521026611328125,38.95716857910156,136.47256469726562,52.02016067504883
2021-04-09,131.8370819091797,100.94174194335938,118.1212387084961,282.5813903808594,504.0400085449219,45.2413330078125,237.4505615234375,233.09228515625,168.61000061035156,467.716796875,145.70140075683594,252.36000061035156,38.75764083862305,46.6525764465332,2450.06005859375,780.6761474609375,60.246795654296875,68.92265319824219,223.49757385253906,614.239990234375,77.08456420898438,52.195526123046875,130.4021759033203,48.788700103759766,359.41845703125,231.27999877929688,50.281246185302734,71.54595184326172,96.46876525878906,73.88302612304688,231.42913818359375,187.88999938964844,58.952518463134766,92.16827392578125,88.9611587524414,30.515010833740234,12.180327415466309,280.2660827636719,177.7747802734375,108.31101989746094,61.58884048461914,60.0229606628418,114.29399871826172,113.53350067138672,320.07574462890625,308.7918395996094,220.6871337890625,120.70243835449219,65.25281524658203,155.2104949951172,151.06761169433594,37.711551666259766,51.21883010864258,278.5893249511719,180.53619384765625,370.3870849609375,193.85806274414062,377.55328369140625,223.95751953125,57.252647399902344,118.40829467773438,59.19638442993164,312.4599914550781,187.79296875,47.015384674072266,69.68538665771484,77.29316711425781,252.65684509277344,75.61405181884766,555.3099975585938,133.6895294189453,143.82632446289062,74.14053344726562,136.83877563476562,34.7806510925293,131.51145935058594,85.44388580322266,266.7699890136719,136.61781311035156,75.58634948730469,109.8454818725586,66.52459716796875,59.13976287841797,107.2679443359375,20.450050354003906,200.33657836914062,477.6494445800781,129.02999877929688,225.67333984375,188.3034210205078,368.8253173828125,216.47219848632812,169.34156799316406,54.98261642456055,220.33323669433594,54.16592025756836,50.947418212890625,39.414573669433594,136.5409393310547,51.89939880371094
2021-04-12,130.09246826171875,101.60818481445312,118.25802612304688,282.41436767578125,506.0299987792969,45.785003662109375,237.44102478027344,235.3827667236328,168.96949768066406,466.3476867675781,145.49435424804688,249.52000427246094,38.82548141479492,47.10355758666992,2409.050048828125,780.3189086914062,60.32377243041992,69.17961883544922,223.67193603515625,619.2999877929688,77.45174407958984,51.951942443847656,130.47023010253906,48.436344146728516,361.0018005371094,228.75999450683594,49.779300689697266,71.92266845703125,95.40023803710938,74.21416473388672,233.89920043945312,186.49000549316406,59.559410095214844,92.26277160644531,89.02889251708984,30.453746795654297,12.053753852844238,284.38336181640625,179.65936279296875,108.23137664794922,61.163177490234375,59.52410125732422,112.739501953125,112.23100280761719,321.0722961425781,310.30084228515625,222.26220703125,119.68864440917969,62.52836990356445,155.58590698242188,150.7486114501953,38.237674713134766,51.382564544677734,279.2055969238281,177.92343139648438,371.9406433105469,195.94789123535156,377.3149108886719,223.45443725585938,57.0191650390625,118.20448303222656,59.903839111328125,311.5400085449219,187.6317138671875,47.2527961730957,69.60319519042969,76.7761001586914,252.71609497070312,75.32300567626953,552.780029296875,134.8640899658203,151.9065704345703,74.67024993896484,137.27069091796875,35.132259368896484,132.0418701171875,85.74412536621094,269.0299987792969,133.57582092285156,76.00150299072266,110.4569091796875,66.6624526977539,59.29059982299805,106.18516540527344,20.395586013793945,200.08294677734375,474.75689697265625,130.75999450683594,233.9933319091797,185.41281127929688,368.80572509765625,216.7727813720703,171.882568359375,55.35690689086914,219.2935333251953,54.2130241394043,51.43639373779297,39.67733383178711,136.56048583984375,51.55569076538086
2021-04-13,133.2545623779297,101.58002471923828,120.18275451660156,280.1357727050781,514.8599853515625,45.32870864868164,238.4043426513672,236.85452270507812,170.0,467.5914306640625,143.93658447265625,253.27000427246094,38.1082878112793,46.383907318115234,2404.2900390625,775.0169067382812,61.1801872253418,68.58003234863281,222.14158630371094,621.2899780273438,77.0362548828125,52.49757766723633,128.94430541992188,48.36968231201172,361.3976135253906,232.0,49.86617660522461,71.49765014648438,95.8313980102539,74.20442962646484,241.86715698242188,185.49000549316406,59.111244201660156,93.07540893554688,87.69361114501953,30.746444702148438,11.878496170043945,284.4811706542969,177.0753173828125,107.0367660522461,61.3807373046875,58.35676574707031,113.3635025024414,112.72149658203125,317.0472717285156,309.923583984375,222.65110778808594,116.65618896484375,62.34673309326172,153.50680541992188,148.9506378173828,38.44436264038086,51.13214874267578,280.046875,178.61822509765625,371.23095703125,195.0397186279297,375.6163024902344,223.80274963378906,57.096988677978516,119.99031829833984,59.32066345214844,309.760009765625,186.34182739257812,46.72319412231445,69.79496002197266,76.1536865234375,255.2638702392578,76.68122100830078,553.72998046875,131.8043670654297,156.6058807373047,75.20977020263672,137.29949951171875,35.31281280517578,130.29637145996094,85.17180633544922,275.42999267578125,133.4397430419922,75.01670837402344,111.96125030517578,65.56962585449219,59.92226028442383,104.92657470703125,20.170934677124023,199.92686462402344,483.6040954589844,130.7899932861328,254.10667419433594,184.26622009277344,367.0610656738281,215.26007080078125,172.69107055664062,54.34919357299805,218.8479461669922,54.288394927978516,51.34236145019531,38.723602294921875,136.1404571533203,51.750762939453125
2021-04-14,130.87554931640625,100.6109619140625,119.14330291748047,280.2342529296875,510.6300048828125,46.10538864135742,238.08961486816406,235.55819702148438,166.64999389648438,460.2057800292969,145.3464813232422,252.42999267578125,38.651031494140625,46.6717643737793,2454.219970703125,773.6454467773438,61.40150451660156,69.38897705078125,225.27008056640625,617.0999755859375,76.7174072265625,51.932456970214844,131.95726013183594,50.179134368896484,359.37890625,228.02000427246094,49.58624267578125,72.52153015136719,97.7341537475586,74.57452392578125,236.349365234375,187.4600067138672,59.97956085205078,93.34943389892578,88.5741195678711,30.937034606933594,11.917442321777344,281.468994140625,178.24105834960938,108.94815063476562,61.7685661315918,58.34678649902344,112.74199676513672,112.09549713134766,324.4684143066406,309.5559387207031,223.02059936523438,117.9456558227539,61.36211013793945,153.9303436279297,146.16671752929688,37.83368682861328,51.12251663208008,278.83392333984375,179.078125,372.72705078125,196.7975311279297,375.8050231933594,222.82554626464844,56.737037658691406,120.25237274169922,59.97075271606445,302.82000732421875,186.60740661621094,46.887550354003906,69.76756286621094,77.3602066040039,252.4000701904297,76.7685317993164,540.02001953125,130.54100036621094,152.58575439453125,75.3569107055664,136.3972930908203,35.32231521606445,130.76890563964844,85.44388580322266,267.2099914550781,130.96144104003906,75.26773834228516,111.76714324951172,66.39662170410156,60.23336410522461,105.27822875976562,20.239011764526367,200.6780242919922,476.8116149902344,129.89999389648438,244.07666015625,183.38937377929688,368.16864013671875,215.85157775878906,169.60145568847656,55.26093292236328,219.7985382080078,54.363773345947266,51.220115661621094,40.86463928222656,136.09161376953125,53.24634552001953
2021-04-15,133.32398986816406,101.55152130126953,121.53598022460938,280.93377685546875,523.25,45.29958724975586,243.34512329101562,240.8994140625,168.95449829101562,462.80908203125,146.44085693359375,251.11000061035156,37.54615783691406,46.067264556884766,2433.2099609375,789.8413696289062,62.00772476196289,69.0368423461914,225.2119598388672,636.0,77.74159240722656,52.75090026855469,131.08253479003906,49.42678451538086,364.9501037597656,233.0,49.846866607666016,73.19767761230469,96.93743896484375,75.09071350097656,241.6181640625,185.92999267578125,60.287681579589844,94.2565689086914,88.748291015625,31.154857635498047,11.917442321777344,284.7843017578125,178.67820739746094,107.9128189086914,62.21315002441406,58.47649383544922,114.83300018310547,114.26249694824219,327.5645446777344,312.18707275390625,223.4678192138672,117.90119934082031,62.155540466308594,154.38272094726562,147.0946807861328,38.566497802734375,51.36330032348633,281.6902160644531,181.93556213378906,374.6065673828125,199.77606201171875,383.92071533203125,223.7640380859375,57.116451263427734,122.14495086669922,59.55967330932617,307.82000732421875,187.2997589111328,47.12495803833008,70.0050048828125,77.38892364501953,256.26129150390625,77.7872085571289,549.219970703125,131.9326934814453,161.17787170410156,76.79891204833984,136.5892333984375,35.73094177246094,132.35049438476562,86.15694427490234,274.0,133.9645538330078,75.27739715576172,113.22294616699219,64.48664093017578,60.79902648925781,106.0278549194336,20.252628326416016,200.72679138183594,493.109619140625,131.47000122070312,246.28334045410156,186.1258087158203,382.2630310058594,216.33642578125,172.90280151367188,54.061279296875,224.05625915527344,54.363773345947266,50.51486587524414,41.107940673828125,136.91213989257812,52.93050765991211
2021-04-16,132.9869384765625,102.52058410644531,121.93801879882812,282.7170104980469,525.0800170898438,45.72675704956055,243.89833068847656,242.32240295410156,169.9720001220703,461.6424255371094,147.8803253173828,248.17999267578125,37.94352722167969,44.20576477050781,2476.89990234375,783.6702270507812,62.98922348022461,68.9511947631836,226.0255584716797,644.3699951171875,77.97348022460938,53.69601821899414,132.84169006347656,48.6553840637207,366.8500671386719,231.91000366210938,50.96659469604492,73.29427337646484,96.50626373291016,75.0127944946289,242.08627319335938,187.25999450683594,60.39038848876953,95.12589263916016,89.21273040771484,31.420316696166992,11.907705307006836,281.25384521484375,179.20277404785156,106.63856506347656,63.253658294677734,58.576263427734375,114.88800048828125,114.13749694824219,331.20257568359375,317.3524475097656,225.67489624023438,118.79936218261719,61.89744567871094,156.16343688964844,148.18699645996094,38.5195198059082,51.70039749145508,283.6368103027344,185.19419860839844,375.7381591796875,203.36981201171875,383.60284423828125,225.5055389404297,57.17482376098633,122.20319366455078,60.295799255371094,306.17999267578125,188.3430633544922,47.764129638671875,70.74468231201172,75.25359344482422,257.48577880859375,78.52452850341797,546.5399780273438,132.56436157226562,158.9330596923828,77.44634246826172,138.36488342285156,36.65272903442383,132.360107421875,87.17021942138672,269.8699951171875,134.3241729736328,75.51876831054688,114.85343933105469,63.73839569091797,61.28926467895508,108.3877182006836,20.388778686523438,203.4485321044922,491.6533508300781,133.0500030517578,246.5933380126953,184.93104553222656,383.2431335449219,215.95822143554688,172.97018432617188,55.529659271240234,224.1850128173828,54.910240173339844,50.11991882324219,42.66505813598633,137.3517303466797,52.63325119018555
